0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,complex_param
,,3.0,,,3.0,3.0,3.0,,2.0,,,3.0,,3.0,2,,,,2.0,3,3.0,,,2.0,,,0.0,,3.0,,,3.0,,3.0,3.0,,,3.0,3.0,,0.0,,2.0,3.0,3.0,3.0,2.0,,,3.0,0.0,,,3.0,,0.0,3.0,2.0,0.0,3.0,3.0,1,3.0,,1,0.0,3.0,3.0,,3.0,,,,0.0,0.0,,3.0,,2.0,2.0,,3.0,0.0,3.0,,,2.0,0.0,,,,190,5
,,0.0,,2.0,2.0,2.0,0.0,2.0,2.0,1.0,,0.0,2.0,,1,2.0,,2.0,1.0,2,0.0,,1.0,,,,2.0,2.0,0.0,2.0,2.0,,,2.0,2.0,,,1.0,2.0,1.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,2.0,,1.0,,1.0,,,2.0,2.0,0.0,,2.0,1,2.0,,1,,2.0,,,2.0,,,,,,,0.0,2.0,2.0,1.0,,1.0,,2.0,2.0,0.0,,2.0,,,,191,5
3.0,,3.0,,0.0,0.0,0.0,0.0,3.0,,,0.0,1.0,2.0,3.0,3,2.0,0.0,1.0,2.0,2,3.0,3.0,,,3.0,3.0,3.0,,,0.0,2.0,,,3.0,2.0,,,3.0,3.0,2.0,3.0,,3.0,3.0,3.0,,2.0,3.0,3.0,3.0,3.0,0.0,,2.0,1.0,,,3.0,,,3.0,3,,0.0,1,,3.0,2.0,3.0,0.0,3.0,3.0,,,2.0,1.0,3.0,2.0,3.0,,2.0,3.0,,,,,2.0,,,1.0,,192,5
,,2.0,,3.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,,2,3.0,1.0,,2.0,3,3.0,3.0,,3.0,1.0,,3.0,3.0,1.0,0.0,3.0,3.0,,2.0,3.0,,,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,,3.0,3.0,3.0,0.0,3.0,2,2.0,0.0,1,,0.0,2.0,1.0,3.0,0.0,2.0,,,3.0,2.0,0.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,,3.0,3.0,,,,193,5
,,2.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,0.0,3.0,3.0,0.0,3.0,2,2.0,,,2.0,1,2.0,3.0,3.0,0.0,,,1.0,0.0,3.0,,3.0,0.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,0.0,1.0,1.0,3.0,,,2.0,2.0,3.0,3.0,0.0,0.0,,3.0,,3.0,,1.0,,3.0,3,,3.0,3,,,3.0,1.0,,0.0,3.0,3.0,,,,3.0,,3.0,,2.0,1.0,,,0.0,1.0,,3.0,,,,194,5
,,3.0,,0.0,2.0,3.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2,2.0,,3.0,1.0,2,1.0,,,3.0,,,2.0,0.0,3.0,3.0,0.0,,,2.0,2.0,,,3.0,2.0,2.0,0.0,1.0,3.0,3.0,0.0,3.0,1.0,3.0,3.0,0.0,,3.0,,2.0,3.0,,3.0,3.0,0.0,,2.0,2,3.0,0.0,1,,2.0,3.0,,3.0,0.0,3.0,3.0,,,1.0,2.0,3.0,2.0,0.0,3.0,3.0,,3.0,3.0,3.0,3.0,,,,,195,5
,,3.0,,0.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,2.0,2,2.0,2.0,3.0,1.0,2,3.0,2.0,3.0,3.0,,,2.0,3.0,3.0,3.0,3.0,,0.0,2.0,2.0,3.0,0.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,,3.0,3.0,3.0,0.0,3.0,3.0,,0.0,2,1.0,3.0,1,,2.0,2.0,,0.0,,,3.0,,3.0,2.0,3.0,3.0,2.0,,3.0,2.0,3.0,3.0,3.0,0.0,0.0,,,3.0,0.0,196,5
0.0,,3.0,,0.0,2.0,2.0,1.0,0.0,3.0,2.0,0.0,3.0,2.0,3.0,2,0.0,,3.0,1.0,2,0.0,0.0,2.0,3.0,2.0,3.0,3.0,3.0,,,2.0,2.0,,3.0,3.0,,3.0,3.0,3.0,2.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,,3.0,,0.0,2.0,,3.0,2.0,3.0,1.0,2.0,3,3.0,0.0,2,,3.0,3.0,2.0,,,1.0,,,,1.0,3.0,3.0,3.0,,,3.0,3.0,,,3.0,3.0,3.0,0.0,,,197,5
0.0,,2.0,,,3.0,3.0,3.0,0.0,,0.0,3.0,3.0,3.0,,3,,,,1.0,3,3.0,,,,0.0,3.0,0.0,2.0,3.0,,,,,3.0,,,,3.0,3.0,3.0,3.0,,3.0,3.0,0.0,0.0,2.0,2.0,3.0,3.0,,,,3.0,,3.0,,3.0,3.0,0.0,,2,1.0,,2,0.0,3.0,,,,,,,,,,3.0,,3.0,0.0,,3.0,,,,,,,,,,198,5
3.0,,3.0,,3.0,2.0,3.0,1.0,2.0,,3.0,3.0,3.0,3.0,2.0,1,2.0,,,2.0,1,0.0,2.0,3.0,,0.0,3.0,2.0,3.0,3.0,,3.0,3.0,,,3.0,3.0,,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1.0,0.0,2.0,0.0,3.0,3.0,,,,3.0,2.0,0.0,,,,,3.0,2,2.0,3.0,3,,3.0,3.0,2.0,3.0,,3.0,0.0,,,,3.0,3.0,0.0,2.0,,2.0,0.0,,3.0,,0.0,3.0,,3.0,,199,5
